experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
light_port_disruption_comparison,primary_port_partial_capacity,8,1050,heuristic,UNDISRUPTED,143145.000000,26080.000000,0.000000,0.000000,1316.000000,81729.000000,0.000000,34020.000000,0.000000,0.760759,378,27243,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,8,1050,heuristic,DISRUPTED,143145.000000,26080.000000,0.000000,0.000000,1316.000000,81729.000000,0.000000,34020.000000,0.000000,0.760759,378,27243,0,0.000000,0.000000,0,0,0,14,0.000000,0.000000,0.000000,0.009574,,True
light_port_disruption_comparison,primary_port_partial_capacity,8,1050,llm_agent,UNDISRUPTED,143145.000000,26080.000000,0.000000,0.000000,1316.000000,81729.000000,0.000000,34020.000000,0.000000,0.760759,378,27243,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,8,1050,llm_agent,DISRUPTED,144065.000000,27080.000000,960.000000,400.000000,1316.000000,80289.000000,0.000000,34020.000000,0.000000,0.760759,378,26763,0,0.000000,0.000000,12,1,40,13,0.000000,0.000000,0.000000,2412.139308,,True
light_port_disruption_comparison,primary_port_partial_capacity,9,1051,heuristic,UNDISRUPTED,145029.000000,26080.000000,0.000000,0.000000,1316.000000,81933.000000,60.000000,35640.000000,0.000000,0.758242,396,27311,40,0.018519,1.000000,0,0,0,1,0.000000,0.000000,0.000000,0.013583,,True
light_port_disruption_comparison,primary_port_partial_capacity,9,1051,heuristic,DISRUPTED,145029.000000,26080.000000,0.000000,0.000000,1316.000000,81933.000000,60.000000,35640.000000,0.000000,0.758242,396,27311,40,0.018519,1.000000,0,0,0,17,0.000000,0.000000,0.000000,0.006689,,True
light_port_disruption_comparison,primary_port_partial_capacity,9,1051,llm_agent,UNDISRUPTED,145109.000000,26080.000000,80.000000,0.000000,1316.000000,81933.000000,60.000000,35640.000000,0.000000,0.758242,396,27311,40,0.018519,1.000000,1,0,0,1,0.000000,0.000000,0.000000,2317.590875,,True
light_port_disruption_comparison,primary_port_partial_capacity,9,1051,llm_agent,DISRUPTED,146229.000000,26080.000000,1200.000000,0.000000,1316.000000,81933.000000,60.000000,35640.000000,0.000000,0.758242,396,27311,40,0.018519,1.000000,15,0,0,17,0.000000,0.000000,0.000000,2476.368608,,True
light_port_disruption_comparison,primary_port_partial_capacity,10,1052,heuristic,UNDISRUPTED,147504.000000,26080.000000,0.000000,0.000000,1316.000000,84558.000000,0.000000,35550.000000,0.000000,0.754963,395,28186,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,10,1052,heuristic,DISRUPTED,147504.000000,26080.000000,0.000000,0.000000,1316.000000,84558.000000,0.000000,35550.000000,0.000000,0.754963,395,28186,0,0.000000,0.000000,0,0,0,16,0.000000,0.000000,0.000000,0.009964,,True
light_port_disruption_comparison,primary_port_partial_capacity,10,1052,llm_agent,UNDISRUPTED,147504.000000,26080.000000,0.000000,0.000000,1316.000000,84558.000000,0.000000,35550.000000,0.000000,0.754963,395,28186,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,10,1052,llm_agent,DISRUPTED,148704.000000,26080.000000,1200.000000,0.000000,1316.000000,84558.000000,0.000000,35550.000000,0.000000,0.754963,395,28186,0,0.000000,0.000000,15,0,0,16,0.000000,0.000000,0.000000,2596.900820,,True
light_port_disruption_comparison,primary_port_partial_capacity,11,1053,heuristic,UNDISRUPTED,136394.000000,26080.000000,0.000000,0.000000,1312.000000,75252.000000,0.000000,33750.000000,0.000000,0.768089,375,25084,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,11,1053,heuristic,DISRUPTED,136394.000000,26080.000000,0.000000,0.000000,1312.000000,75252.000000,0.000000,33750.000000,0.000000,0.768089,375,25084,0,0.000000,0.000000,0,0,0,8,0.000000,0.000000,0.000000,0.008125,,True
light_port_disruption_comparison,primary_port_partial_capacity,11,1053,llm_agent,UNDISRUPTED,136394.000000,26080.000000,0.000000,0.000000,1312.000000,75252.000000,0.000000,33750.000000,0.000000,0.768089,375,25084,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,11,1053,llm_agent,DISRUPTED,136954.000000,26080.000000,560.000000,0.000000,1312.000000,75252.000000,0.000000,33750.000000,0.000000,0.768089,375,25084,0,0.000000,0.000000,7,0,0,8,0.000000,0.000000,0.000000,2434.704828,,True
