experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,78,1120,llm_agent,UNDISRUPTED,134922.000000,26080.000000,0.000000,0.000000,1316.000000,75396.000000,0.000000,32130.000000,0.000000,0.777293,357,25132,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,78,1120,llm_agent,DISRUPTED,141908.800000,44080.000000,320.000000,7200.000000,1358.800000,54840.000000,1980.000000,32130.000000,0.292576,0.777293,357,18280,80,0.037037,16.500000,4,18,720,22,0.000000,0.000000,0.000000,2727.755443,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,79,1121,heuristic,UNDISRUPTED,126335.000000,26080.000000,0.000000,0.000000,1300.000000,69885.000000,0.000000,29070.000000,0.000000,0.794136,323,23295,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,79,1121,heuristic,DISRUPTED,277159.000000,26800.000000,240.000000,0.000000,2604.000000,149565.000000,15600.000000,82350.000000,0.000000,0.437221,883,49855,1120,0.549020,9.285714,3,0,0,124,0.000000,0.000000,0.000000,0.006338,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,79,1121,llm_agent,UNDISRUPTED,126335.000000,26080.000000,0.000000,0.000000,1300.000000,69885.000000,0.000000,29070.000000,0.000000,0.794136,323,23295,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,79,1121,llm_agent,DISRUPTED,135179.500000,47080.000000,320.000000,8400.000000,1379.500000,46590.000000,2340.000000,29070.000000,0.367113,0.794136,323,15530,80,0.037037,19.500000,4,21,840,25,0.000000,0.000000,0.000000,2465.759377,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,80,1122,heuristic,UNDISRUPTED,158923.000000,26080.000000,0.000000,0.000000,1308.000000,91215.000000,0.000000,40320.000000,0.000000,0.732537,448,30405,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,80,1122,heuristic,DISRUPTED,317095.000000,28000.000000,640.000000,0.000000,2180.000000,168495.000000,19500.000000,98280.000000,0.000000,0.374328,1048,56165,1200,0.600000,10.833333,8,0,0,144,0.000000,0.000000,0.000000,0.005427,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,80,1122,llm_agent,UNDISRUPTED,158923.000000,26080.000000,0.000000,0.000000,1308.000000,91215.000000,0.000000,40320.000000,0.000000,0.732537,448,30405,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,80,1122,llm_agent,DISRUPTED,125211.000000,52080.000000,320.000000,10400.000000,656.000000,40095.000000,2940.000000,18720.000000,0.011343,0.875821,208,13365,80,0.037037,24.500000,4,26,1040,30,0.000000,0.000000,0.000000,2366.111381,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,81,1123,heuristic,UNDISRUPTED,126739.000000,26080.000000,0.000000,0.000000,1308.000000,69921.000000,0.000000,29430.000000,0.000000,0.792513,327,23307,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,81,1123,heuristic,DISRUPTED,251239.000000,27040.000000,320.000000,0.000000,2428.000000,139641.000000,16380.000000,65430.000000,0.000000,0.538706,727,46547,1160,0.537037,9.413793,4,0,0,132,0.000000,0.000000,0.000000,0.006317,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,81,1123,llm_agent,UNDISRUPTED,126739.000000,26080.000000,0.000000,0.000000,1308.000000,69921.000000,0.000000,29430.000000,0.000000,0.792513,327,23307,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,81,1123,llm_agent,DISRUPTED,136683.800000,48080.000000,320.000000,8800.000000,1408.800000,46185.000000,2460.000000,29430.000000,0.416244,0.792513,327,15395,80,0.037037,20.500000,4,22,880,26,0.000000,0.000000,0.000000,2473.250865,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,82,1124,heuristic,UNDISRUPTED,137772.000000,26080.000000,0.000000,0.000000,1316.000000,78066.000000,0.000000,32310.000000,0.000000,0.774497,359,26022,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,82,1124,heuristic,DISRUPTED,318428.000000,26800.000000,240.000000,0.000000,2632.000000,168546.000000,15540.000000,104670.000000,0.000000,0.322236,1079,56182,1120,0.595745,9.250000,3,0,0,129,0.000000,0.000000,0.000000,0.006287,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,82,1124,llm_agent,UNDISRUPTED,137772.000000,26080.000000,0.000000,0.000000,1316.000000,78066.000000,0.000000,32310.000000,0.000000,0.774497,359,26022,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,82,1124,llm_agent,DISRUPTED,144975.700000,47080.000000,320.000000,8400.000000,1338.700000,53187.000000,2340.000000,32310.000000,0.307161,0.774497,359,17729,80,0.037037,19.500000,4,21,840,25,0.000000,0.000000,0.000000,2507.743348,0,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,83,1125,heuristic,UNDISRUPTED,146822.000000,26080.000000,0.000000,0.000000,1312.000000,83250.000000,0.000000,36180.000000,0.000000,0.753223,402,27750,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,83,1125,heuristic,DISRUPTED,316282.000000,27040.000000,320.000000,0.000000,2632.000000,170850.000000,16560.000000,98880.000000,0.000000,0.360344,1042,56950,1160,0.591837,9.517241,4,0,0,133,0.000000,0.000000,0.000000,0.006365,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,83,1125,llm_agent,UNDISRUPTED,146822.000000,26080.000000,0.000000,0.000000,1312.000000,83250.000000,0.000000,36180.000000,0.000000,0.753223,402,27750,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,83,1125,llm_agent,DISRUPTED,146837.900000,48080.000000,320.000000,8800.000000,1200.900000,53397.000000,2460.000000,32580.000000,0.337017,0.777778,362,17799,80,0.037037,20.500000,4,22,880,26,0.000000,0.000000,0.000000,2277.952518,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,84,1126,heuristic,UNDISRUPTED,143358.000000,26200.000000,0.000000,0.000000,1304.000000,81324.000000,60.000000,34470.000000,0.000000,0.762848,383,27108,40,0.018519,1.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,84,1126,heuristic,DISRUPTED,179378.000000,26440.000000,80.000000,0.000000,1304.000000,105924.000000,11160.000000,34470.000000,0.000000,0.762848,383,35308,920,0.425926,8.086957,1,0,0,101,0.000000,0.000000,0.000000,0.006924,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,84,1126,llm_agent,UNDISRUPTED,143358.000000,26200.000000,0.000000,0.000000,1304.000000,81324.000000,60.000000,34470.000000,0.000000,0.762848,383,27108,40,0.018519,1.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,84,1126,llm_agent,DISRUPTED,149376.000000,43200.000000,320.000000,6800.000000,1322.000000,61344.000000,1920.000000,34470.000000,0.250155,0.762848,383,20448,120,0.055556,10.666667,4,17,680,21,0.000000,0.000000,0.000000,2359.392946,,True
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,85,1127,heuristic,UNDISRUPTED,136877.000000,26080.000000,0.000000,0.000000,1312.000000,76725.000000,0.000000,32760.000000,0.000000,0.771500,364,25575,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
