experiment_id,scenario_id,replication,policy,run_kind,day,inventory_units,backlog_units,shipments_at_node,shipments_in_transit,shipments_delivered,daily_demand_units,daily_same_day_fulfilled_units,daily_backlog_fulfilled_units,daily_transport_cost,daily_reroute_cost,daily_expedite_cost,daily_holding_cost,daily_backlog_cost,daily_late_cost,cumulative_total_cost,active_shock_ids
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,44,0,470,0,14,30,45,0,40,600.000000,0.000000,0.000000,0.000000,1410.000000,0.000000,44865.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,45,0,477,0,14,31,47,0,40,600.000000,0.000000,0.000000,0.000000,1431.000000,0.000000,46896.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,46,0,479,0,14,32,42,0,40,600.000000,0.000000,0.000000,0.000000,1437.000000,0.000000,48933.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,47,0,484,0,14,33,45,0,40,600.000000,0.000000,0.000000,0.000000,1452.000000,0.000000,50985.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,48,0,481,0,14,34,37,0,40,600.000000,0.000000,0.000000,0.000000,1443.000000,0.000000,53028.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,49,0,486,0,14,35,45,0,40,600.000000,0.000000,0.000000,0.000000,1458.000000,0.000000,55086.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,50,0,489,0,14,36,43,0,40,600.000000,0.000000,0.000000,0.000000,1467.000000,0.000000,57153.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,51,0,490,0,14,37,41,0,40,600.000000,0.000000,0.000000,0.000000,1470.000000,0.000000,59223.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,52,0,488,0,14,38,38,0,40,600.000000,0.000000,0.000000,0.000000,1464.000000,0.000000,61287.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,53,0,496,0,14,39,48,0,40,600.000000,0.000000,0.000000,0.000000,1488.000000,0.000000,63375.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,54,0,495,0,14,40,39,0,40,600.000000,0.000000,0.000000,0.000000,1485.000000,0.000000,65460.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,55,0,498,0,14,41,43,0,40,280.000000,0.000000,0.000000,0.000000,1494.000000,0.000000,67234.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,56,0,497,0,14,42,39,0,40,920.000000,0.000000,0.000000,0.000000,1491.000000,0.000000,69645.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,57,0,495,0,14,43,38,0,40,600.000000,0.000000,0.000000,0.000000,1485.000000,0.000000,71730.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,58,0,499,0,14,44,44,0,40,600.000000,0.000000,0.000000,0.000000,1497.000000,0.000000,73827.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,59,0,502,0,14,45,43,0,40,600.000000,0.000000,0.000000,0.000000,1506.000000,0.000000,75933.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,60,0,500,0,14,46,38,0,40,600.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,78033.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,61,40,500,0,13,47,0,0,0,440.000000,0.000000,0.000000,4.000000,1500.000000,0.000000,79977.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,62,80,500,0,12,48,0,0,0,440.000000,0.000000,0.000000,8.000000,1500.000000,0.000000,81925.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,63,120,500,0,11,49,0,0,0,120.000000,0.000000,0.000000,12.000000,1500.000000,0.000000,83557.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,64,160,500,0,10,50,0,0,0,0.000000,0.000000,0.000000,16.000000,1500.000000,0.000000,85073.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,65,200,500,0,9,51,0,0,0,120.000000,0.000000,0.000000,20.000000,1500.000000,0.000000,86713.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,66,200,500,0,9,51,0,0,0,240.000000,0.000000,0.000000,20.000000,1500.000000,0.000000,88473.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,67,240,500,0,8,52,0,0,0,120.000000,0.000000,0.000000,24.000000,1500.000000,0.000000,90117.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,68,320,500,0,6,54,0,0,0,120.000000,0.000000,0.000000,32.000000,1500.000000,0.000000,91769.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,69,360,500,0,5,55,0,0,0,120.000000,0.000000,0.000000,36.000000,1500.000000,0.000000,93425.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,70,400,500,0,4,56,0,0,0,120.000000,0.000000,0.000000,40.000000,1500.000000,0.000000,95085.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,71,440,500,0,3,57,0,0,0,120.000000,0.000000,0.000000,44.000000,1500.000000,0.000000,96749.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,72,480,500,0,2,58,0,0,0,120.000000,0.000000,0.000000,48.000000,1500.000000,0.000000,98417.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,73,480,500,0,2,58,0,0,0,0.000000,0.000000,0.000000,48.000000,1500.000000,0.000000,99965.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,74,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,101521.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,75,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,103077.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,76,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,104633.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,77,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,106189.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,78,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,107745.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,79,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,109301.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,80,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,110857.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,81,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,112413.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,82,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,113969.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,83,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,115525.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,84,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,117081.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,85,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,118637.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,86,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,120193.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,87,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,121749.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,88,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,123305.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,89,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,124861.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,UNDISRUPTED,90,560,500,0,0,60,0,0,0,0.000000,0.000000,0.000000,56.000000,1500.000000,0.000000,126417.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,21,0,386,0,14,7,39,0,40,600.000000,0.000000,0.000000,0.000000,1158.000000,0.000000,1758.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,22,0,379,0,14,8,33,0,40,400.000000,80.000000,0.000000,0.000000,1137.000000,0.000000,3375.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,23,0,380,0,14,9,41,0,40,400.000000,80.000000,0.000000,0.000000,1140.000000,0.000000,4995.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,24,0,375,0,14,10,35,0,40,400.000000,80.000000,0.000000,0.000000,1125.000000,0.000000,6600.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,25,0,378,0,14,11,43,0,40,280.000000,80.000000,0.000000,0.000000,1134.000000,0.000000,8094.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,26,0,387,0,14,12,49,0,40,960.000000,80.000000,0.000000,0.000000,1161.000000,0.000000,10295.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,27,0,431,0,15,12,44,0,0,840.000000,80.000000,0.000000,0.000000,1293.000000,0.000000,12508.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,28,0,399,0,14,14,48,0,80,840.000000,80.000000,0.000000,0.000000,1197.000000,0.000000,14625.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,29,0,390,0,14,15,31,0,40,840.000000,80.000000,0.000000,0.000000,1170.000000,0.000000,16715.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,30,0,397,0,14,16,47,0,40,840.000000,80.000000,0.000000,0.000000,1191.000000,0.000000,18826.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,31,0,406,0,14,17,49,0,40,840.000000,80.000000,0.000000,0.000000,1218.000000,0.000000,20964.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,32,0,411,0,14,18,45,0,40,600.000000,0.000000,0.000000,0.000000,1233.000000,0.000000,22797.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,33,0,426,0,14,19,55,0,40,600.000000,0.000000,0.000000,0.000000,1278.000000,0.000000,24675.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,34,0,472,0,15,19,46,0,0,600.000000,0.000000,0.000000,0.000000,1416.000000,0.000000,26691.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,35,0,519,0,16,19,47,0,0,160.000000,0.000000,0.000000,0.000000,1557.000000,0.000000,28408.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,36,0,559,0,17,19,40,0,0,600.000000,0.000000,0.000000,0.000000,1677.000000,0.000000,30685.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,37,0,595,0,18,19,36,0,0,160.000000,0.000000,0.000000,0.000000,1785.000000,0.000000,32630.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,38,0,643,0,19,19,48,0,0,160.000000,0.000000,0.000000,0.000000,1929.000000,0.000000,34719.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,39,0,695,0,20,19,52,0,0,160.000000,0.000000,0.000000,0.000000,2085.000000,0.000000,36964.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,40,0,742,0,21,19,47,0,0,160.000000,0.000000,0.000000,0.000000,2226.000000,0.000000,39350.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,41,0,783,0,22,19,41,0,0,160.000000,0.000000,0.000000,0.000000,2349.000000,0.000000,41859.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,42,0,827,0,23,19,44,0,0,160.000000,0.000000,0.000000,0.000000,2481.000000,0.000000,44500.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,43,0,865,0,24,19,38,0,0,160.000000,0.000000,0.000000,0.000000,2595.000000,0.000000,47255.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,44,0,910,0,25,19,45,0,0,160.000000,0.000000,0.000000,0.000000,2730.000000,0.000000,50145.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,45,0,957,0,26,19,47,0,0,160.000000,0.000000,0.000000,0.000000,2871.000000,0.000000,53176.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,46,0,999,0,27,19,42,0,0,160.000000,0.000000,0.000000,0.000000,2997.000000,0.000000,56333.000000,alternate_port_congestion;close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,47,0,1044,0,28,19,45,0,0,280.000000,0.000000,0.000000,0.000000,3132.000000,0.000000,59745.000000,close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,48,0,1081,0,29,19,37,0,0,280.000000,0.000000,0.000000,0.000000,3243.000000,0.000000,63268.000000,close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,49,0,1086,0,29,20,45,0,40,280.000000,0.000000,0.000000,0.000000,3258.000000,0.000000,67526.000000,close_primary_port_extended
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,50,0,1089,14,15,21,43,0,40,1880.000000,0.000000,0.000000,0.000000,3267.000000,0.000000,73393.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,51,0,1090,10,19,22,41,0,40,1880.000000,0.000000,0.000000,0.000000,3270.000000,0.000000,79263.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,52,0,1088,6,23,23,38,0,40,1880.000000,0.000000,0.000000,0.000000,3264.000000,0.000000,85127.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,53,0,1096,2,27,24,48,0,40,1880.000000,0.000000,0.000000,0.000000,3288.000000,0.000000,91015.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,54,0,1095,0,29,25,39,0,40,1240.000000,0.000000,0.000000,0.000000,3285.000000,0.000000,96260.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,55,0,1098,0,29,26,43,0,40,160.000000,0.000000,0.000000,0.000000,3294.000000,0.000000,100434.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,56,0,1097,0,29,27,39,0,40,920.000000,0.000000,0.000000,0.000000,3291.000000,0.000000,105365.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,57,0,1135,0,30,27,38,0,0,600.000000,0.000000,0.000000,0.000000,3405.000000,0.000000,109370.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,58,0,1139,0,30,28,44,0,40,480.000000,0.000000,0.000000,0.000000,3417.000000,0.000000,114047.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,59,0,1142,0,30,29,43,0,40,480.000000,0.000000,0.000000,0.000000,3426.000000,0.000000,118733.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,60,0,1180,2,29,29,38,0,0,840.000000,0.000000,0.000000,0.000000,3540.000000,0.000000,123113.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,61,0,1180,4,27,29,0,0,0,680.000000,0.000000,0.000000,0.000000,3540.000000,0.000000,127333.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,62,120,1180,6,22,32,0,0,0,680.000000,0.000000,0.000000,12.000000,3540.000000,0.000000,135645.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,63,240,1180,8,17,35,0,0,0,360.000000,0.000000,0.000000,24.000000,3540.000000,0.000000,142089.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,64,360,1180,5,17,38,0,0,0,360.000000,0.000000,0.000000,36.000000,3540.000000,0.000000,148185.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,65,480,1180,5,14,41,0,0,0,360.000000,0.000000,0.000000,48.000000,3540.000000,0.000000,153933.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,66,600,1180,4,12,44,0,0,0,360.000000,0.000000,0.000000,60.000000,3540.000000,0.000000,159333.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,67,720,1180,2,11,47,0,0,0,360.000000,0.000000,0.000000,72.000000,3540.000000,0.000000,164385.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,68,840,1180,0,10,50,0,0,0,360.000000,0.000000,0.000000,84.000000,3540.000000,0.000000,169089.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,69,960,1180,0,7,53,0,0,0,120.000000,0.000000,0.000000,96.000000,3540.000000,0.000000,173205.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,70,1000,1180,0,6,54,0,0,0,120.000000,0.000000,0.000000,100.000000,3540.000000,0.000000,177025.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,71,1000,1180,0,6,54,0,0,0,120.000000,0.000000,0.000000,100.000000,3540.000000,0.000000,180785.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,72,1000,1180,0,6,54,0,0,0,120.000000,0.000000,0.000000,100.000000,3540.000000,0.000000,184545.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,73,1000,1180,0,6,54,0,0,0,0.000000,0.000000,0.000000,100.000000,3540.000000,0.000000,188185.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,74,1000,1180,0,6,54,0,0,0,0.000000,0.000000,0.000000,100.000000,3540.000000,0.000000,191825.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,75,1000,1180,0,6,54,0,0,0,0.000000,0.000000,0.000000,100.000000,3540.000000,0.000000,195465.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,76,1000,1180,0,6,54,0,0,0,0.000000,0.000000,0.000000,100.000000,3540.000000,0.000000,199105.000000,
heavy_port_disruption_comparison,primary_port_extended_closure_with_congestion,1,heuristic,DISRUPTED,77,1000,1180,0,6,54,0,0,0,0.000000,0.000000,0.000000,100.000000,3540.000000,0.000000,202745.000000,
