experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_medium_comparison,hub_1_closure_extended,6,3048,heuristic,UNDISRUPTED,149459.900000,26200.000000,0.000000,0.000000,1495.900000,83604.000000,0.000000,38160.000000,0.000000,0.735496,424,27868,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,6,3048,heuristic,DISRUPTED,151523.900000,26403.500000,74.000000,0.000000,1495.900000,84927.000000,463.500000,38160.000000,0.000000,0.735496,424,28309,202,0.094129,1.529703,1,0,0,13,0.000000,0.000000,0.000000,0.008000,,True
extended_medium_comparison,hub_1_closure_extended,6,3048,llm_agent,UNDISRUPTED,149459.900000,26200.000000,0.000000,0.000000,1495.900000,83604.000000,0.000000,38160.000000,0.000000,0.735496,424,27868,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,6,3048,llm_agent,DISRUPTED,154198.900000,27080.000000,1120.000000,0.000000,1495.900000,85635.000000,708.000000,38160.000000,0.000000,0.735496,424,28545,325,0.151445,1.452308,14,0,0,18,0.000000,0.111111,0.111111,2970.982239,,True
extended_medium_comparison,hub_1_closure_extended,7,3049,heuristic,UNDISRUPTED,112478.300000,26810.000000,0.000000,0.000000,1197.300000,62061.000000,0.000000,22410.000000,0.000000,0.842005,249,20687,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,7,3049,heuristic,DISRUPTED,121896.800000,27085.000000,100.000000,0.000000,1197.300000,68550.000000,2554.500000,22410.000000,0.000000,0.842005,249,22850,452,0.204896,3.767699,1,0,0,36,0.000000,0.000000,0.000000,0.007817,,True
extended_medium_comparison,hub_1_closure_extended,7,3049,llm_agent,UNDISRUPTED,112478.300000,26810.000000,0.000000,0.000000,1197.300000,62061.000000,0.000000,22410.000000,0.000000,0.842005,249,20687,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,7,3049,llm_agent,DISRUPTED,128176.300000,28443.500000,2948.000000,0.000000,1197.300000,70179.000000,2998.500000,22410.000000,0.000000,0.842005,249,23393,699,0.316863,2.859800,36,0,0,44,0.000000,0.113636,0.113636,2748.993460,,True
extended_medium_comparison,hub_1_closure_extended,8,3050,heuristic,UNDISRUPTED,130711.500000,25906.000000,0.000000,0.000000,1272.500000,72573.000000,0.000000,30960.000000,0.000000,0.783512,344,24191,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,8,3050,heuristic,DISRUPTED,138124.500000,26131.500000,82.000000,0.000000,1272.500000,77796.000000,1882.500000,30960.000000,0.000000,0.783512,344,25932,400,0.186741,3.137500,1,0,0,29,0.000000,0.000000,0.000000,0.007545,,True
