experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_heavy_comparison,hub_1_extended_closure_with_congestion,5,3047,llm_agent,DISRUPTED,189335.700000,30842.000000,8262.000000,0.000000,1488.700000,101034.000000,19629.000000,28080.000000,0.000000,0.800512,312,33678,1353,0.609459,9.671840,100,0,0,124,0.000000,0.153226,0.153226,2932.368236,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,6,3048,heuristic,UNDISRUPTED,149459.900000,26200.000000,0.000000,0.000000,1495.900000,83604.000000,0.000000,38160.000000,0.000000,0.735496,424,27868,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,6,3048,heuristic,DISRUPTED,184561.400000,28000.000000,480.000000,0.000000,1495.900000,106125.000000,10300.500000,38160.000000,0.000000,0.735496,424,35375,826,0.384902,8.313559,6,0,0,77,0.000000,0.000000,0.000000,0.006199,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,6,3048,llm_agent,UNDISRUPTED,149459.900000,26200.000000,0.000000,0.000000,1495.900000,83604.000000,0.000000,38160.000000,0.000000,0.735496,424,27868,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,6,3048,llm_agent,DISRUPTED,194187.400000,29319.000000,5154.000000,0.000000,1495.900000,108693.000000,11365.500000,38160.000000,0.000000,0.735496,424,36231,972,0.452936,7.795267,66,0,0,82,0.000000,0.158537,0.158537,2375.539276,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,7,3049,heuristic,UNDISRUPTED,112478.300000,26810.000000,0.000000,0.000000,1197.300000,62061.000000,0.000000,22410.000000,0.000000,0.842005,249,20687,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,7,3049,heuristic,DISRUPTED,165360.300000,29930.000000,832.000000,0.000000,1197.300000,95775.000000,15216.000000,22410.000000,0.000000,0.842005,249,31925,1096,0.496827,9.255474,10,0,0,91,0.000000,0.000000,0.000000,0.006475,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,7,3049,llm_agent,UNDISRUPTED,112478.300000,26810.000000,0.000000,0.000000,1197.300000,62061.000000,0.000000,22410.000000,0.000000,0.842005,249,20687,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,7,3049,llm_agent,DISRUPTED,183821.100000,30635.000000,6518.000000,0.000000,1309.100000,102330.000000,16749.000000,26280.000000,0.000000,0.814721,292,34110,1271,0.576156,8.785208,76,0,0,103,0.000000,0.203883,0.203883,2378.765696,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,8,3050,heuristic,UNDISRUPTED,130711.500000,25906.000000,0.000000,0.000000,1272.500000,72573.000000,0.000000,30960.000000,0.000000,0.783512,344,24191,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_heavy_comparison,hub_1_extended_closure_with_congestion,8,3050,heuristic,DISRUPTED,188618.000000,29716.000000,1016.000000,0.000000,1272.500000,109104.000000,16549.500000,30960.000000,0.000000,0.783512,344,36368,1081,0.504669,10.206290,12,0,0,94,0.000000,0.000000,0.000000,0.006295,,True
