experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_light_comparison,hub_1_partial_capacity_extended,6,3048,heuristic,UNDISRUPTED,149459.900000,26200.000000,0.000000,0.000000,1495.900000,83604.000000,0.000000,38160.000000,0.000000,0.735496,424,27868,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,6,3048,heuristic,DISRUPTED,149855.900000,26200.000000,0.000000,0.000000,1495.900000,84000.000000,0.000000,38160.000000,0.000000,0.735496,424,28000,0,0.000000,0.000000,0,0,0,12,0.000000,0.000000,0.000000,0.007368,,True
extended_light_comparison,hub_1_partial_capacity_extended,6,3048,llm_agent,UNDISRUPTED,149459.900000,26200.000000,0.000000,0.000000,1495.900000,83604.000000,0.000000,38160.000000,0.000000,0.735496,424,27868,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,6,3048,llm_agent,DISRUPTED,150649.900000,26200.000000,794.000000,0.000000,1495.900000,84000.000000,0.000000,38160.000000,0.000000,0.735496,424,28000,0,0.000000,0.000000,10,0,0,12,0.000000,0.000000,0.000000,2696.187805,,True
extended_light_comparison,hub_1_partial_capacity_extended,7,3049,heuristic,UNDISRUPTED,112478.300000,26810.000000,0.000000,0.000000,1197.300000,62061.000000,0.000000,22410.000000,0.000000,0.842005,249,20687,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,7,3049,heuristic,DISRUPTED,114266.300000,26810.000000,0.000000,0.000000,1197.300000,63381.000000,468.000000,22410.000000,0.000000,0.842005,249,21127,52,0.023572,6.000000,0,0,0,31,0.000000,0.000000,0.000000,0.006933,,True
extended_light_comparison,hub_1_partial_capacity_extended,7,3049,llm_agent,UNDISRUPTED,112478.300000,26810.000000,0.000000,0.000000,1197.300000,62061.000000,0.000000,22410.000000,0.000000,0.842005,249,20687,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,7,3049,llm_agent,DISRUPTED,115974.300000,26810.000000,1708.000000,0.000000,1197.300000,63381.000000,468.000000,22410.000000,0.000000,0.842005,249,21127,52,0.023572,6.000000,20,0,0,31,0.000000,0.322581,0.322581,2494.161357,,True
extended_light_comparison,hub_1_partial_capacity_extended,8,3050,heuristic,UNDISRUPTED,130711.500000,25906.000000,0.000000,0.000000,1272.500000,72573.000000,0.000000,30960.000000,0.000000,0.783512,344,24191,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,8,3050,heuristic,DISRUPTED,130711.500000,25906.000000,0.000000,0.000000,1272.500000,72573.000000,0.000000,30960.000000,0.000000,0.783512,344,24191,0,0.000000,0.000000,0,0,0,18,0.000000,0.000000,0.000000,0.007838,,True
extended_light_comparison,hub_1_partial_capacity_extended,8,3050,llm_agent,UNDISRUPTED,130711.500000,25906.000000,0.000000,0.000000,1272.500000,72573.000000,0.000000,30960.000000,0.000000,0.783512,344,24191,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,8,3050,llm_agent,DISRUPTED,132219.500000,25906.000000,1508.000000,0.000000,1272.500000,72573.000000,0.000000,30960.000000,0.000000,0.783512,344,24191,0,0.000000,0.000000,18,0,0,18,0.000000,0.000000,0.000000,2376.360768,,True
extended_light_comparison,hub_1_partial_capacity_extended,9,3051,heuristic,UNDISRUPTED,139793.800000,26152.000000,0.000000,0.000000,1405.800000,76776.000000,0.000000,35460.000000,0.000000,0.756940,394,25592,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_light_comparison,hub_1_partial_capacity_extended,9,3051,heuristic,DISRUPTED,141194.800000,26152.000000,0.000000,0.000000,1405.800000,77853.000000,324.000000,35460.000000,0.000000,0.756940,394,25951,54,0.025058,4.000000,0,0,0,32,0.000000,0.000000,0.000000,0.007815,,True
